,attention,name,num_nodes,docs
2947,0.0,face covering,2,"[820, 575]"
2948,0.0,stop enabling,2,"[576, 974]"
2949,0.0,voting laws,2,"[576, 974]"
2950,0.0,enough use,2,"[576, 974]"
2951,0.0,ten seconds,2,"[576, 974]"
2952,0.0,condemn china,2,"[576, 974]"
2953,0.0,takes less,2,"[576, 974]"
2955,0.0,demand coca,2,"[576, 974]"
2967,0.0,fund,3,"[585, 602, 729]"
2956,0.0,strengthening,2,"[576, 974]"
2957,0.0,directors,2,"[576, 974]"
2958,0.0,pres biden,3,"[577, 758, 823]"
2959,0.0,hiv,2,"[579, 939]"
2960,0.0,medical experiments,2,"[579, 939]"
2961,0.0,carried,2,"[858, 579]"
2963,0.0,seeking,4,"[930, 730, 837, 582]"
2964,0.0,thrilled,3,"[683, 596, 582]"
2965,0.0,make sense,2,"[584, 925]"
2944,0.0,vision,3,"[743, 573, 575]"
2943,0.0,first confirmed,3,"[872, 570, 1019]"
2942,0.0,nd anniversary,3,"[872, 570, 1019]"
2941,0.0,removal,2,"[611, 567]"
2920,0.0,office back,2,"[561, 901]"
2921,0.0,finger lakes,2,"[561, 901]"
2922,0.0,emergency services,2,"[561, 901]"
2923,0.0,strain,3,"[561, 946, 901]"
2924,0.0,albany politicians,2,"[561, 901]"
2925,0.0,office must,2,"[561, 901]"
2926,0.0,efficiently,2,"[561, 901]"
2927,0.0,ontario county,2,"[561, 901]"
2928,0.0,bank details,2,"[562, 651]"
2929,0.0,nhs app,2,"[562, 757]"
2930,0.0,fighting covid,2,"[955, 564]"
2932,0.0,becoming,3,"[1032, 747, 566]"
2934,0.0,would provide,2,"[860, 567]"
2935,0.0,aid,2,"[835, 567]"
2936,0.0,ten years,3,"[842, 893, 567]"
2937,0.0,one time,2,"[906, 567]"
2938,0.0,contract,2,"[588, 567]"
2939,0.0,tuesday,2,"[701, 567]"
2940,0.0,block,2,"[686, 567]"
2966,0.0,central government,2,"[585, 626]"
2968,0.0,performance,2,"[588, 991]"
2918,0.0,crime victims,2,"[561, 901]"
3003,0.0,accessible,2,"[700, 620]"
2993,0.0,supposed,3,"[1039, 847, 615]"
2994,0.0,urgent,2,"[616, 657]"
2996,0.0,facebook live,2,"[618, 788]"
2997,0.0,topics,3,"[618, 746, 814]"
2998,0.0,please consider,3,"[705, 618, 755]"
2999,0.0,invite,2,"[618, 683]"
3000,0.0,helpful,3,"[745, 618, 908]"
3001,0.0,removed,2,"[858, 619]"
3002,0.0,tipping point,2,"[888, 619]"
3004,0.0,decaf,2,"[1008, 623]"
2969,0.0,zoom meeting,2,"[618, 588]"
3005,0.0,councillor,3,"[626, 893, 842]"
3007,0.0,stocks whose,2,"[913, 628]"
3008,0.0,secular growth,2,"[913, 628]"
3009,0.0,many uncertainties,2,"[913, 628]"
3010,0.0,monetary policy,2,"[913, 628]"
3011,0.0,perform well,2,"[913, 628]"
3012,0.0,behind us,2,"[826, 628]"
3013,0.0,bond yields,2,"[913, 628]"
3014,0.0,therefore poised,2,"[913, 628]"
2992,0.0,small,2,"[1028, 615]"
2991,0.0,air,2,"[1035, 613]"
2990,0.0,issued,2,"[816, 612]"
2989,0.0,people living,2,"[611, 967]"
2970,0.0,rather,2,"[890, 589]"
2971,0.0,spot,2,"[649, 591]"
2972,0.0,vaccine passports,2,"[592, 769]"
2973,0.0,majority,2,"[592, 705]"
2974,0.0,pleased,3,"[594, 812, 858]"
2975,0.0,three children,2,"[595, 901]"
2976,0.0,saturday,2,"[1033, 595]"
2977,0.0,respectfully ask,2,"[596, 820]"
2978,0.0,honored,3,"[720, 597, 917]"
2979,0.0,frontline healthcare,2,"[1025, 598]"
2980,0.0,daily basis,2,"[749, 599]"
2981,0.0,least two,2,"[705, 599]"
2982,0.0,origins,2,"[601, 978]"
2983,0.0,support local,2,"[602, 868]"
2984,0.0,public spaces,2,"[604, 887]"
2985,0.0,city officials,2,"[1035, 604]"
2986,0.0,nurture,2,"[660, 604]"
2987,0.0,innovation,3,"[908, 875, 604]"
2988,0.0,till,3,"[609, 939, 660]"
2919,0.0,value criminals,2,"[561, 901]"
2917,0.0,plate,3,"[585, 561, 901]"
2808,0.0,inventory,2,"[513, 914]"
2853,0.0,girl,2,"[660, 535]"
2844,0.0,pledge,2,"[672, 526]"
2845,0.0,healthcare professionals,2,"[939, 526]"
2846,0.0,covid treatments,2,"[612, 534]"
2847,0.0,scientists,3,"[920, 894, 534]"
2848,0.0,advocacy,2,"[1017, 534]"
2849,0.0,suppression,2,"[677, 534]"
2850,0.0,accordance,3,"[588, 812, 535]"
2851,0.0,king,2,"[678, 535]"
2852,0.0,christ,2,"[902, 535]"
2854,0.0,practice social,3,"[688, 902, 535]"
2867,0.0,pfizer,2,"[536, 739]"
2855,0.0,bunch,2,"[604, 535]"
2856,0.0,holy spirit,2,"[902, 535]"
2858,0.0,wrong,2,"[686, 535]"
2859,0.0,arrive,2,"[1033, 535]"
2860,0.0,serious,2,"[645, 535]"
2861,0.0,stayed home,2,"[545, 535]"
2862,0.0,regret,2,"[615, 535]"
2863,0.0,forward,2,"[562, 535]"
2864,0.0,grace,3,"[948, 660, 535]"
2843,0.0,getting us,2,"[685, 526]"
2842,0.0,implement,2,"[585, 526]"
2840,0.0,abundance,2,"[524, 749]"
2839,0.0,postponing,2,"[524, 918]"
2810,0.0,game,2,"[514, 791]"
2811,0.0,next generation,2,"[514, 901]"
2812,0.0,appealing,2,"[514, 890]"
2813,0.0,neither,2,"[553, 514]"
2814,0.0,recent months,2,"[514, 750]"
2815,0.0,help slow,2,"[515, 749]"
2816,0.0,nyc,2,"[696, 515]"
2817,0.0,dozens,2,"[518, 759]"
2818,0.0,certainly,6,"[805, 869, 519, 524, 660, 726]"
2820,0.0,state legislature,2,"[784, 519]"
2821,0.0,included,2,"[630, 519]"
2822,0.0,courts,2,"[899, 519]"
2823,0.0,prayer,2,"[520, 902]"
2824,0.0,important update,2,"[520, 596]"
2833,0.0,gate,2,"[522, 858]"
2834,0.0,carts,2,"[888, 522]"
2835,0.0,registered,2,"[562, 523]"
2836,0.0,chicago,3,"[523, 636, 822]"
2838,0.0,regards,2,"[524, 701]"
2865,0.0,son,2,"[1017, 535]"
2868,0.0,backs,2,"[960, 537]"
2916,0.0,pump,2,"[727, 559]"
2903,0.0,spreading,2,"[554, 558]"
2894,0.0,heaven,2,"[554, 902]"
2895,0.0,wearing,3,"[808, 554, 565]"
2896,0.0,dark,3,"[888, 554, 684]"
2897,0.0,ownership,2,"[554, 837]"
2898,0.0,father,3,"[554, 683, 901]"
2899,0.0,usual,4,"[929, 554, 812, 858]"
2900,0.0,reason,5,"[832, 554, 726, 953, 925]"
2901,0.0,anyway,2,"[554, 810]"
2902,0.0,praise,2,"[554, 902]"
2904,0.0,cup,2,"[554, 660]"
2869,0.0,impose,2,"[537, 579]"
2905,0.0,claiming,2,"[554, 925]"
2906,0.0,worship,2,"[592, 554]"
2907,0.0,honour,2,"[554, 893]"
2908,0.0,wine,2,"[554, 820]"
2909,0.0,warning,3,"[697, 554, 630]"
2911,0.0,changed since,2,"[554, 894]"
2912,0.0,oil,3,"[727, 566, 559]"
2914,0.0,scared,4,"[1000, 660, 566, 559]"
2915,0.0,investing,2,"[602, 559]"
2893,0.0,presence,2,"[554, 902]"
2892,0.0,image,2,"[554, 902]"
2891,0.0,please join,2,"[553, 596]"
2890,0.0,successes,2,"[553, 930]"
2870,0.0,maintained,2,"[537, 991]"
2871,0.0,really believe,2,"[545, 953]"
2872,0.0,steve,2,"[545, 858]"
2873,0.0,master,2,"[1040, 546]"
2874,0.0,local area,2,"[546, 602]"
2875,0.0,appropriate,3,"[913, 546, 628]"
2876,0.0,special event,2,"[546, 596]"
2877,0.0,second year,2,"[842, 549]"
2878,0.0,green new,2,"[549, 575]"
2879,0.0,steps,3,"[858, 549, 599]"
2880,0.0,capitol,3,"[816, 898, 549]"
2881,0.0,much much,2,"[752, 549]"
2882,0.0,submit questions,2,"[715, 551]"
2883,0.0,bit ly,2,"[944, 551]"
2884,0.0,tearing,2,"[552, 554]"
2885,0.0,drop fox,2,"[552, 984]"
2886,0.0,lives sign,2,"[552, 984]"
2887,0.0,optional,2,"[552, 984]"
2888,0.0,violent jan,2,"[552, 984]"
3015,0.0,confidence,2,"[720, 628]"
3016,0.0,returns,2,"[913, 628]"
3017,0.0,covid fiscal,2,"[913, 628]"
3159,0.0,sarasota herald,2,"[786, 890]"
3149,0.0,state medical,2,"[1025, 775]"
3150,0.0,medical license,2,"[1025, 775]"
3151,0.0,american academy,2,"[776, 905]"
3152,0.0,trustee,3,"[840, 777, 855]"
3153,0.0,new school,2,"[780, 893]"
3154,0.0,great interview,2,"[976, 780]"
3155,0.0,intensive care,2,"[784, 786]"
3156,0.0,exhausted,4,"[784, 1025, 872, 887]"
3158,0.0,conspiracy theory,2,"[786, 923]"
3160,0.0,narrative,2,"[786, 939]"
3172,0.0,increase awareness,2,"[1033, 814]"
3161,0.0,storm arwen,2,"[858, 799]"
3162,0.0,covid precautions,2,"[987, 804]"
3163,0.0,reference,2,"[890, 805]"
3164,0.0,still working,3,"[872, 858, 805]"
3165,0.0,health protection,2,"[808, 890]"
3166,0.0,governor hochul,2,"[809, 1035]"
3167,0.0,public office,2,"[921, 811]"
3168,0.0,pandemic response,2,"[921, 811]"
3170,0.0,african american,2,"[902, 814]"
3148,0.0,left healthcare,2,"[1025, 775]"
3147,0.0,report mental,2,"[1025, 775]"
3146,0.0,civic,2,"[809, 774]"
3145,0.0,busy,2,"[939, 774]"
3122,0.0,record time,2,"[848, 734]"
3123,0.0,challenging times,2,"[954, 734]"
3124,0.0,height,2,"[736, 796]"
3125,0.0,fbi,2,"[739, 917]"
3126,0.0,tens,2,"[997, 742]"
3127,0.0,gotten,2,"[745, 874]"
3130,0.0,many ways,2,"[746, 902]"
3131,0.0,closed,3,"[837, 749, 790]"
3132,0.0,hunt,2,"[752, 914]"
3133,0.0,special usps,2,"[754, 955]"
3135,0.0,barnsley,2,"[841, 757]"
3136,0.0,applies,2,"[820, 757]"
3138,0.0,sites,3,"[880, 763, 1039]"
3139,0.0,osha vaccine,2,"[816, 764]"
3140,0.0,live webcast,2,"[1020, 765]"
3141,0.0,widely available,2,"[768, 825]"
3142,0.0,safe free,2,"[768, 825]"
3143,0.0,location closest,2,"[768, 825]"
3144,0.0,passport,2,"[769, 836]"
3171,0.0,marginalized communities,2,"[814, 1015]"
3173,0.0,florida,2,"[890, 814]"
3018,0.0,remain,2,"[891, 628]"
3209,0.0,medical staff,2,"[939, 887]"
3200,0.0,free use,2,"[868, 934]"
3201,0.0,latest guidance,2,"[873, 943]"
3202,0.0,advice visit,2,"[873, 943]"
3203,0.0,world sign,2,"[951, 879]"
3204,0.0,cutting,2,"[951, 879]"
3205,0.0,christmas period,3,"[880, 969, 985]"
3206,0.0,causes,2,"[881, 1035]"
3207,0.0,big fights,2,"[882, 935]"
3208,0.0,finish,2,"[893, 885]"
3210,0.0,foreign policy,2,"[890, 1005]"
3174,0.0,think biden,2,"[876, 815]"
3211,0.0,high street,2,"[985, 893]"
3212,0.0,devastating impact,3,"[944, 900, 1004]"
3213,0.0,go toward,2,"[984, 900]"
3214,0.0,bmc,2,"[909, 1007]"
3216,0.0,guidelines,2,"[1033, 939]"
3217,0.0,fully recovered,2,"[962, 948]"
3218,0.0,timing,2,"[1033, 956]"
3219,0.0,story,2,"[1032, 962]"
3223,0.0,risk losing,2,"[985, 1025]"
3199,0.0,action alert,2,"[860, 910]"
3198,0.0,proposal,2,"[890, 860]"
3197,0.0,next day,2,"[859, 955]"
3194,0.0,generosity,2,"[858, 900]"
3175,0.0,courthouse,2,"[816, 898]"
3176,0.0,stay preventing,2,"[816, 898]"
3177,0.0,ben,2,"[1035, 820]"
3178,0.0,greet,2,"[968, 820]"
3179,0.0,film,2,"[858, 820]"
3180,0.0,please continue,2,"[820, 886]"
3181,0.0,covid funds,2,"[995, 830]"
3182,0.0,recycle,2,"[880, 834]"
3183,0.0,also take,2,"[834, 948]"
3184,0.0,household waste,2,"[834, 858]"
3185,0.0,car park,2,"[888, 834]"
3186,0.0,deprived,2,"[837, 910]"
3187,0.0,community affairs,2,"[840, 863]"
3188,0.0,latest information,2,"[970, 842]"
3189,0.0,newton le,2,"[842, 893]"
3190,0.0,double standards,2,"[953, 843]"
3191,0.0,substance use,2,"[850, 1015]"
3192,0.0,idaho,2,"[850, 948]"
3193,0.0,armed forces,2,"[858, 917]"
3121,0.0,sold,2,"[948, 727]"
3120,0.0,publish,2,"[891, 726]"
3119,0.0,long existed,2,"[779, 725]"
3053,0.0,wellbeing,3,"[1025, 660, 775]"
3044,0.0,republican,2,"[648, 901]"
3045,0.0,four part,2,"[649, 966]"
3046,0.0,soldiers,2,"[649, 917]"
3047,0.0,negative test,2,"[649, 887]"
3048,0.0,express,2,"[971, 654]"
3049,0.0,dealt,2,"[658, 858]"
3050,0.0,medicine,4,"[962, 746, 939, 660]"
3051,0.0,ease,3,"[785, 660, 893]"
3052,0.0,kept,2,"[660, 1021]"
3054,0.0,uniform,2,"[660, 917]"
3118,0.0,paddock wood,2,"[722, 762]"
3055,0.0,jerusalem,2,"[661, 759]"
3056,0.0,children vaccinated,2,"[664, 776]"
3057,0.0,failing,2,"[666, 932]"
3058,0.0,soul,2,"[746, 667]"
3059,0.0,black,2,"[667, 987]"
3060,0.0,recognize,2,"[667, 902]"
3061,0.0,board certified,2,"[845, 670]"
3062,0.0,accepting applications,2,"[673, 835]"
3063,0.0,organising,2,"[674, 858]"
3043,0.0,hiding,2,"[667, 644]"
3042,0.0,suffering,6,"[643, 742, 910, 1040, 660, 893]"
3040,0.0,wear face,2,"[641, 732]"
3039,0.0,booster shots,2,"[641, 1031]"
3019,0.0,economy fully,2,"[913, 628]"
3020,0.0,new variants,2,"[723, 628]"
3021,0.0,p index,2,"[913, 628]"
3022,0.0,normal state,3,"[913, 628, 630]"
3023,0.0,time given,2,"[913, 628]"
3024,0.0,things like,2,"[630, 935]"
3025,0.0,pursue,2,"[643, 630]"
3026,0.0,responsibility,2,"[1028, 630]"
3027,0.0,reasons,3,"[894, 939, 630]"
3028,0.0,moms,2,"[716, 631]"
3030,0.0,covid showed,2,"[847, 631]"
3031,0.0,cold callers,3,"[632, 799, 695]"
3032,0.0,pediatrics,3,"[776, 633, 845]"
3033,0.0,q,4,"[633, 787, 845, 719]"
3034,0.0,pediatric vaccination,2,"[633, 798]"
3035,0.0,spacewalk,2,"[633, 798]"
3036,0.0,december th,3,"[633, 646, 798]"
3037,0.0,session,2,"[633, 935]"
3038,0.0,survived,2,"[769, 635]"
3064,0.0,wednesday december,2,"[787, 675]"
3065,0.0,go brandon,2,"[1003, 677]"
3067,0.0,get ready,2,"[757, 678]"
3093,0.0,pharmacy,2,"[757, 701]"
3095,0.0,current variant,2,"[783, 703]"
3096,0.0,vaccine protect,2,"[783, 703]"
3097,0.0,vaccines fight,2,"[783, 703]"
3098,0.0,pushing,3,"[704, 939, 885]"
3099,0.0,pregnant,2,"[705, 773]"
3100,0.0,least five,2,"[705, 890]"
3101,0.0,assist,4,"[857, 705, 858, 749]"
3102,0.0,opens,2,"[706, 902]"
3103,0.0,struggled,3,"[785, 962, 707]"
3104,0.0,get one,2,"[710, 807]"
3105,0.0,oppose,2,"[713, 770]"
3107,0.0,associated,2,"[714, 875]"
3110,0.0,keep children,2,"[715, 805]"
3111,0.0,variety,3,"[858, 931, 716]"
3112,0.0,school closures,2,"[716, 735]"
3113,0.0,hesitate,2,"[869, 719]"
3115,0.0,high level,2,"[913, 719]"
3116,0.0,required register,2,"[902, 719]"
3117,0.0,worthy cause,2,"[722, 867]"
3094,0.0,protect people,3,"[783, 758, 703]"
3090,0.0,best interest,2,"[698, 894]"
3068,0.0,shows,3,"[953, 678, 839]"
3089,0.0,bill clinton,2,"[697, 726]"
3069,0.0,immunity,2,"[1036, 678]"
3070,0.0,working hard,2,"[681, 713]"
3071,0.0,hurt,2,"[682, 1028]"
3073,0.0,face mask,3,"[1001, 700, 684]"
3074,0.0,got vaccinated,2,"[684, 1030]"
3075,0.0,cut,2,"[769, 684]"
3076,0.0,safety health,3,"[869, 684, 829]"
3077,0.0,stopped,2,"[858, 685]"
3078,0.0,stay home,2,"[688, 852]"
3079,0.0,anyone aged,3,"[945, 690, 1023]"
3080,0.0,site check,2,"[690, 1023]"
3081,0.0,locations across,2,"[690, 1023]"
3082,0.0,pm saturday,2,"[690, 834]"
3083,0.0,eligibility,2,"[690, 1023]"
3084,0.0,pm friday,2,"[690, 834]"
3085,0.0,incompetence,2,"[953, 691]"
3086,0.0,wants,2,"[691, 948]"
3087,0.0,continue making,2,"[691, 1028]"
3088,0.0,governments around,2,"[696, 1006]"
2809,0.0,passion,3,"[513, 814, 553]"
2807,0.0,store,3,"[513, 1035, 949]"
2411,0.0,realised,2,"[352, 660]"
2543,0.0,bring people,2,"[492, 397]"
2534,0.0,stress,2,"[393, 660]"
2535,0.0,latest video,2,"[393, 540]"
2536,0.0,celebrating,3,"[432, 394, 816]"
2537,0.0,reduce,5,"[833, 609, 643, 1028, 394]"
2538,0.0,politics,4,"[1032, 939, 397, 445]"
2539,0.0,finding,2,"[397, 406]"
2540,0.0,opening,3,"[939, 548, 397]"
2541,0.0,joy,4,"[667, 397, 902, 967]"
2542,0.0,roll,2,"[768, 397]"
2544,0.0,fights,2,"[397, 423]"
2554,0.0,considered,3,"[400, 441, 824]"
2545,0.0,wrap,2,"[826, 397]"
2546,0.0,better,8,"[512, 449, 736, 1035, 397, 686, 953, 636]"
2547,0.0,sleeves,2,"[768, 397]"
2548,0.0,covid tyranny,2,"[398, 439]"
1833,0.0,next election,3,"[713, 508, 214]"
2549,0.0,defense,2,"[508, 398]"
2550,0.0,values,3,"[513, 917, 398]"
2551,0.0,area,4,"[400, 473, 956, 985]"
2552,0.0,amendment,2,"[400, 493]"
2533,0.0,latest news,3,"[1008, 393, 924]"
2532,0.0,expansion,2,"[930, 390]"
2531,0.0,animal rights,2,"[910, 390]"
2530,0.0,horrors,2,"[579, 390]"
2510,0.0,achieved,3,"[985, 893, 389]"
2511,0.0,local school,3,"[546, 916, 389]"
2512,0.0,sheriff,4,"[561, 1028, 389, 901]"
2513,0.0,professionalism,2,"[389, 582]"
2514,0.0,heroin,2,"[1028, 389]"
2515,0.0,opened,2,"[389, 863]"
2516,0.0,full time,2,"[560, 389]"
2517,0.0,involvement,2,"[389, 511]"
2518,0.0,built,3,"[464, 389, 438]"
2519,0.0,bachelor,2,"[837, 389]"
2520,0.0,implemented,4,"[939, 619, 428, 389]"
2521,0.0,eager,2,"[389, 935]"
2522,0.0,supervision,2,"[660, 389]"
2523,0.0,direction,2,"[1028, 389]"
2524,0.0,priority,3,"[389, 413, 471]"
2525,0.0,officers,3,"[858, 597, 389]"
2526,0.0,privilege,2,"[953, 389]"
2527,0.0,hours,2,"[389, 567]"
2528,0.0,work tirelessly,2,"[389, 582]"
2553,0.0,appreciate,5,"[805, 519, 400, 473, 890]"
2555,0.0,battle,3,"[402, 852, 806]"
2508,0.0,one common,2,"[389, 566]"
2589,0.0,favor,5,"[764, 805, 588, 411, 508]"
2580,0.0,responding,4,"[637, 519, 551, 407]"
2581,0.0,second dose,4,"[408, 961, 866, 774]"
2582,0.0,covid also,2,"[409, 567]"
2583,0.0,increased risk,3,"[409, 875, 1007]"
2584,0.0,globe,2,"[761, 410]"
2585,0.0,current rise,2,"[410, 940]"
2586,0.0,latest,2,"[410, 1035]"
2587,0.0,testing mandates,2,"[411, 653]"
2588,0.0,madison county,2,"[411, 653]"
2590,0.0,wear masks,4,"[452, 412, 485, 567]"
2556,0.0,amp,2,"[402, 523]"
2591,0.0,effective covid,2,"[848, 413]"
2592,0.0,covid virus,2,"[643, 415]"
2594,0.0,competence,2,"[734, 415]"
2595,0.0,inexpensive way,2,"[704, 417]"
2596,0.0,sen bernie,2,"[704, 417]"
2597,0.0,skyrocketing,2,"[688, 417]"
2598,0.0,protect americans,2,"[704, 417]"
2599,0.0,creation,2,"[418, 495]"
2600,0.0,space,3,"[418, 868, 933]"
2579,0.0,region including,2,"[551, 407]"
2578,0.0,portland tri,2,"[551, 407]"
2577,0.0,color,5,"[516, 933, 551, 684, 407]"
2576,0.0,share recent,2,"[551, 407]"
2557,0.0,anti vax,2,"[402, 939]"
2558,0.0,reporting,3,"[858, 1035, 404]"
2559,0.0,fearful,2,"[660, 404]"
2560,0.0,job loss,2,"[988, 404]"
2561,0.0,restaurant,2,"[939, 406]"
2562,0.0,zip code,2,"[686, 406]"
2563,0.0,ordered,2,"[937, 406]"
2564,0.0,wonder,4,"[496, 585, 667, 406]"
2565,0.0,oregon city,2,"[551, 407]"
2566,0.0,result marcus,2,"[551, 407]"
2567,0.0,metro council,2,"[551, 407]"
2568,0.0,metro,2,"[551, 407]"
2569,0.0,homelessness yet,2,"[551, 407]"
2570,0.0,facing multiple,2,"[551, 407]"
2571,0.0,homelessness crisis,2,"[551, 407]"
2572,0.0,new nature,2,"[551, 407]"
2573,0.0,metro regions,2,"[551, 407]"
2574,0.0,comprehensive community,2,"[551, 407]"
2575,0.0,lasting impacts,2,"[551, 407]"
2509,0.0,local businesses,8,"[868, 837, 389, 518, 508, 985, 858, 540]"
2507,0.0,administered,2,"[388, 1028]"
2806,0.0,bonus,2,"[513, 522]"
2447,0.0,dates,4,"[360, 690, 459, 1023]"
2437,0.0,letter,7,"[612, 357, 965, 519, 487, 916, 726]"
2438,0.0,targeted,4,"[632, 651, 436, 357]"
2439,0.0,citizens advice,2,"[651, 357]"
2440,0.0,covid school,2,"[801, 358]"
2441,0.0,instrumental,2,"[389, 359]"
2442,0.0,truly,3,"[535, 470, 359]"
2443,0.0,unique challenges,2,"[582, 359]"
2444,0.0,covid era,3,"[384, 752, 359]"
2446,0.0,also helped,4,"[361, 901, 526, 359]"
2448,0.0,walk ins,2,"[360, 774]"
2459,0.0,year later,2,"[890, 363]"
2449,0.0,got covid,3,"[361, 982, 391]"
2450,0.0,identity,3,"[361, 930, 985]"
2451,0.0,protection,3,"[361, 554, 492]"
2452,0.0,worst,5,"[450, 677, 361, 618, 755]"
2453,0.0,hot meal,2,"[361, 668]"
2454,0.0,amazing,3,"[361, 545, 535]"
2455,0.0,programme,2,"[361, 722]"
2456,0.0,say thank,2,"[361, 463]"
2457,0.0,registered nurse,2,"[362, 367]"
2436,0.0,recover,3,"[396, 356, 900]"
2435,0.0,post covid,2,"[356, 719]"
2433,0.0,harm,2,"[984, 355]"
2432,0.0,gets,3,"[858, 355, 734]"
2412,0.0,please show,2,"[352, 806]"
2413,0.0,sleep,2,"[352, 752]"
2414,0.0,covid hit,2,"[352, 566]"
2415,0.0,happy,4,"[840, 353, 539, 869]"
2416,0.0,kids ages,2,"[353, 539]"
2417,0.0,eligible employees,2,"[354, 451]"
2418,0.0,role model,2,"[354, 445]"
2419,0.0,document,3,"[354, 715, 492]"
2420,0.0,disability,3,"[354, 611, 684]"
2421,0.0,providing,2,"[354, 492]"
2422,0.0,work today,2,"[354, 660]"
2424,0.0,empower,2,"[354, 874]"
2425,0.0,developmental disabilities,2,"[560, 354]"
2426,0.0,application,3,"[1034, 354, 451]"
2427,0.0,staff members,2,"[354, 454]"
2428,0.0,visible,3,"[418, 354, 464]"
2429,0.0,choose,6,"[354, 805, 741, 838, 854, 861]"
2430,0.0,made possible,2,"[523, 355]"
2431,0.0,collection,2,"[858, 355]"
2458,0.0,pandemic began,3,"[785, 362, 894]"
2460,0.0,career politicians,2,"[363, 575]"
2506,0.0,mistake,2,"[386, 438]"
2495,0.0,passed away,2,"[702, 383]"
2486,0.0,simply,2,"[378, 415]"
2487,0.0,phone number,2,"[380, 502]"
2488,0.0,covid killing,2,"[600, 381]"
2489,0.0,council,5,"[842, 435, 858, 382, 991]"
2490,0.0,meetings,4,"[858, 389, 382, 511]"
2491,0.0,passed last,2,"[835, 382]"
2492,0.0,issue,5,"[400, 471, 858, 891, 382]"
2493,0.0,seek,3,"[389, 382, 471]"
2494,0.0,continued,6,"[389, 553, 654, 913, 858, 382]"
2496,0.0,legislation,3,"[400, 805, 383]"
2461,0.0,big government,2,"[363, 429]"
2497,0.0,senators,2,"[384, 482]"
2498,0.0,alaska,2,"[384, 752]"
2499,0.0,women reauthorization,2,"[384, 890]"
2500,0.0,justice,3,"[384, 841, 445]"
2501,0.0,strengthened,3,"[384, 913, 628]"
2502,0.0,introduced,2,"[384, 579]"
2503,0.0,prioritize,3,"[384, 1025, 775]"
2504,0.0,began,2,"[386, 660]"
2505,0.0,washington state,2,"[386, 910]"
2485,0.0,effectiveness,3,"[378, 1027, 991]"
2484,0.0,recommended,2,"[377, 679]"
2483,0.0,might,6,"[441, 716, 726, 663, 377, 637]"
2482,0.0,new bill,2,"[735, 375]"
2462,0.0,mistreated,2,"[484, 366]"
2463,0.0,differences,2,"[412, 367]"
2464,0.0,dignity,2,"[368, 660]"
2465,0.0,yesterday,2,"[369, 597]"
2466,0.0,areas,4,"[369, 858, 953, 380]"
2467,0.0,think joe,2,"[370, 559]"
2468,0.0,attack,3,"[537, 371, 813]"
2469,0.0,good news,5,"[490, 754, 466, 371, 435]"
2470,0.0,defeat ron,3,"[371, 796, 839]"
2471,0.0,ron johnson,3,"[371, 804, 987]"
2472,0.0,goes,2,"[371, 406]"
2473,0.0,spelling mistakes,2,"[504, 372]"
2474,0.0,website address,2,"[504, 372]"
2475,0.0,website look,2,"[504, 372]"
2476,0.0,padlock next,2,"[504, 372]"
2477,0.0,hint,2,"[393, 373]"
2478,0.0,happy new,5,"[545, 643, 397, 373, 858]"
2479,0.0,vaccine apartheid,2,"[932, 374]"
2480,0.0,wealthy nations,2,"[932, 374]"
2601,0.0,imposed,2,"[418, 844]"
2602,0.0,formation,2,"[418, 596]"
2603,0.0,institutions,3,"[1000, 418, 1028]"
2743,0.0,general assembly,2,"[482, 935]"
2730,0.0,covidtests gov,3,"[937, 474, 810]"
2732,0.0,lobbying,2,"[761, 475]"
2733,0.0,ceo,3,"[848, 691, 477]"
2734,0.0,discussed,5,"[574, 492, 858, 477, 958]"
2735,0.0,company,2,"[984, 477]"
2736,0.0,chairman,4,"[848, 493, 1028, 477]"
2738,0.0,poor,2,"[514, 478]"
2740,0.0,local community,4,"[993, 834, 902, 479]"
2742,0.0,limit,2,"[482, 532]"
2744,0.0,july,2,"[482, 636]"
2755,0.0,mandated,2,"[508, 487]"
2745,0.0,submitted,2,"[824, 482]"
2746,0.0,omicron around,2,"[866, 483]"
2747,0.0,life saving,2,"[848, 484]"
2748,0.0,experience symptoms,2,"[972, 485]"
2749,0.0,isolating,2,"[608, 485]"
2750,0.0,must continue,2,"[805, 485]"
2751,0.0,elm grove,3,"[633, 486, 798]"
2752,0.0,missouri,2,"[549, 487]"
2753,0.0,shot,2,"[684, 487]"
2729,0.0,drive,5,"[1033, 1039, 727, 473, 639]"
2728,0.0,stopping,2,"[473, 676]"
2727,0.0,n masks,2,"[704, 473]"
2725,0.0,social services,2,"[858, 470]"
2703,0.0,listening,2,"[456, 467]"
2704,0.0,covid death,2,"[456, 731]"
2706,0.0,equipment,2,"[456, 705]"
2707,0.0,confirmed,3,"[953, 458, 527]"
2708,0.0,applications,2,"[835, 459]"
2709,0.0,organised,3,"[787, 891, 459]"
2710,0.0,workers compensation,2,"[731, 461]"
2711,0.0,sending us,2,"[465, 963]"
2712,0.0,get us,3,"[465, 963, 885]"
2713,0.0,pandemic biden,2,"[465, 963]"
2715,0.0,next governor,3,"[801, 467, 734]"
2717,0.0,extremism,2,"[467, 691]"
2718,0.0,background check,2,"[560, 467]"
2719,0.0,chip,4,"[816, 467, 796, 549]"
2720,0.0,carry,3,"[705, 858, 467]"
